bc_wells,sample,species,gene_count,tscp_count,mread_count,bc1_wind,bc2_wind,bc3_wind,bc1_well,bc2_well,bc3_well
71_34_58,sample_15985,hg38,712,1127,2505,71,34,58,F11,C10,E10
71_34_71,sample_15985,hg38,3572,10277,22097,71,34,71,F11,C10,F11
71_34_76,sample_15985,hg38,1642,3048,6689,71,34,76,F11,C10,G4
71_35_33,sample_15985,hg38,6774,28155,59607,71,35,33,F11,C11,C9
71_35_77,sample_15985,hg38,2649,5760,11819,71,35,77,F11,C11,G5
71_36_17,sample_15985,hg38,2066,3764,7839,71,36,17,F11,C12,B5
71_36_37,sample_15985,hg38,2815,6399,13732,71,36,37,F11,C12,D1
71_37_07,sample_15985,hg38,5192,16385,36964,71,37,7,F11,D1,A7
71_37_42,sample_15985,hg38,1179,1940,4328,71,37,42,F11,D1,D6
71_38_22,sample_15985,hg38,2183,4884,10598,71,38,22,F11,D2,B10
71_38_76,sample_15985,hg38,6478,25967,57342,71,38,76,F11,D2,G4
71_38_79,sample_15985,hg38,1000,1362,2977,71,38,79,F11,D2,G7
71_38_93,sample_15985,hg38,6506,26037,58158,71,38,93,F11,D2,H9
71_39_62,sample_15985,hg38,667,1032,2097,71,39,62,F11,D3,F2
71_39_79,sample_15985,hg38,1495,2687,5654,71,39,79,F11,D3,G7
71_40_96,sample_15985,hg38,2949,6360,14148,71,40,96,F11,D4,H12
71_41_10,sample_15985,hg38,1296,2257,4877,71,41,10,F11,D5,A10
71_41_46,sample_15985,hg38,1232,2068,4592,71,41,46,F11,D5,D10
71_41_67,sample_15985,hg38,1137,2039,4455,71,41,67,F11,D5,F7
71_42_02,sample_15985,hg38,1312,2277,4748,71,42,2,F11,D6,A2
71_42_78,sample_15985,hg38,1605,3098,6828,71,42,78,F11,D6,G6
71_42_82,sample_15985,hg38,767,1231,2669,71,42,82,F11,D6,G10
71_43_51,sample_15985,hg38,1659,2913,6272,71,43,51,F11,D7,E3
71_43_79,sample_15985,hg38,4274,12693,27660,71,43,79,F11,D7,G7
71_44_62,sample_15985,hg38,641,1022,2154,71,44,62,F11,D8,F2
71_45_91,sample_15985,hg38,2793,6714,15016,71,45,91,F11,D9,H7
71_47_03,sample_15985,hg38,5260,17562,37499,71,47,3,F11,D11,A3
71_47_11,sample_15985,hg38,2007,3771,7965,71,47,11,F11,D11,A11
71_49_25,sample_15985,hg38,4937,15429,33314,71,49,25,F11,E1,C1
71_49_32,sample_15985,hg38,2385,5436,11672,71,49,32,F11,E1,C8
71_49_37,sample_15985,hg38,1509,2738,5798,71,49,37,F11,E1,D1
71_49_47,sample_15985,hg38,1453,2508,5355,71,49,47,F11,E1,D11
71_49_80,sample_15985,hg38,952,1506,3202,71,49,80,F11,E1,G8
71_50_09,sample_15985,hg38,4029,12614,27606,71,50,9,F11,E2,A9
71_50_78,sample_15985,hg38,10696,82656,184221,71,50,78,F11,E2,G6
71_51_04,sample_15985,hg38,2717,6902,15030,71,51,4,F11,E3,A4
71_52_53,sample_15985,hg38,7057,28466,62149,71,52,53,F11,E4,E5
71_52_68,sample_15985,hg38,5231,19332,42856,71,52,68,F11,E4,F8
71_53_55,sample_15985,hg38,3194,9071,19517,71,53,55,F11,E5,E7
71_53_66,sample_15985,hg38,1102,1828,3971,71,53,66,F11,E5,F6
71_53_96,sample_15985,hg38,1437,2787,6006,71,53,96,F11,E5,H12
71_54_23,sample_15985,hg38,867,1333,2844,71,54,23,F11,E6,B11
71_55_31,sample_15985,hg38,3602,8810,18900,71,55,31,F11,E7,C7
71_56_15,sample_15985,hg38,1025,1724,3776,71,56,15,F11,E8,B3
71_56_17,sample_15985,hg38,1203,1987,4327,71,56,17,F11,E8,B5
71_56_30,sample_15985,hg38,607,923,2007,71,56,30,F11,E8,C6
71_56_93,sample_15985,hg38,1897,4103,8912,71,56,93,F11,E8,H9
71_57_79,sample_15985,hg38,2538,6077,13360,71,57,79,F11,E9,G7
71_57_83,sample_15985,hg38,1546,2831,6240,71,57,83,F11,E9,G11
71_58_35,sample_15985,hg38,4763,15306,32574,71,58,35,F11,E10,C11
71_58_96,sample_15985,hg38,2735,7106,14819,71,58,96,F11,E10,H12
71_59_03,sample_15985,hg38,547,757,1591,71,59,3,F11,E11,A3
71_59_25,sample_15985,hg38,2522,6073,12928,71,59,25,F11,E11,C1
71_59_56,sample_15985,hg38,2933,7824,16883,71,59,56,F11,E11,E8
71_59_82,sample_15985,hg38,661,952,2034,71,59,82,F11,E11,G10
71_59_96,sample_15985,hg38,2330,5120,10844,71,59,96,F11,E11,H12
71_60_12,sample_15985,hg38,5956,20081,44684,71,60,12,F11,E12,A12
71_60_28,sample_15985,hg38,3157,8016,17666,71,60,28,F11,E12,C4
71_60_36,sample_15985,hg38,1303,2390,5130,71,60,36,F11,E12,C12
71_61_27,sample_15985,hg38,3271,8461,17433,71,61,27,F11,F1,C3
71_61_38,sample_15985,hg38,6797,34386,74160,71,61,38,F11,F1,D2
71_62_37,sample_15985,hg38,896,1550,3379,71,62,37,F11,F2,D1
71_62_43,sample_15985,hg38,3593,9038,19597,71,62,43,F11,F2,D7
71_63_51,sample_15985,hg38,978,1302,2939,71,63,51,F11,F3,E3
71_64_10,sample_15985,hg38,978,1629,3561,71,64,10,F11,F4,A10
71_65_33,sample_15985,hg38,703,1191,2572,71,65,33,F11,F5,C9
71_65_44,sample_15985,hg38,4842,18433,40915,71,65,44,F11,F5,D8
71_65_48,sample_15985,hg38,635,814,1771,71,65,48,F11,F5,D12
71_65_61,sample_15985,hg38,1052,1884,4139,71,65,61,F11,F5,F1
71_66_48,sample_15985,hg38,8529,43643,98589,71,66,48,F11,F6,D12
71_67_28,sample_15985,hg38,1276,2249,4813,71,67,28,F11,F7,C4
71_67_67,sample_15985,hg38,9127,57702,126273,71,67,67,F11,F7,F7
71_68_36,sample_15985,hg38,4321,13635,29056,71,68,36,F11,F8,C12
71_70_05,sample_15985,hg38,997,1742,3674,71,70,5,F11,F10,A5
71_70_31,sample_15985,hg38,2214,4593,9877,71,70,31,F11,F10,C7
71_70_85,sample_15985,hg38,1400,2196,4815,71,70,85,F11,F10,H1
71_71_17,sample_15985,hg38,5258,16899,36505,71,71,17,F11,F11,B5
71_71_50,sample_15985,hg38,871,1380,2972,71,71,50,F11,F11,E2
71_71_65,sample_15985,hg38,4128,13044,27801,71,71,65,F11,F11,F5
71_71_67,sample_15985,hg38,2598,5832,12199,71,71,67,F11,F11,F7
71_72_15,sample_15985,hg38,2079,4145,8851,71,72,15,F11,F12,B3
71_72_41,sample_15985,hg38,829,1273,2563,71,72,41,F11,F12,D5
71_72_42,sample_15985,hg38,3126,8440,17954,71,72,42,F11,F12,D6
71_72_83,sample_15985,hg38,1709,2858,6134,71,72,83,F11,F12,G11
71_73_09,sample_15985,hg38,1788,3272,7044,71,73,9,F11,G1,A9
71_73_11,sample_15985,hg38,839,1110,2456,71,73,11,F11,G1,A11
71_73_15,sample_15985,hg38,791,1076,2332,71,73,15,F11,G1,B3
71_73_18,sample_15985,hg38,6494,26234,57656,71,73,18,F11,G1,B6
71_73_49,sample_15985,hg38,10691,74291,161522,71,73,49,F11,G1,E1
71_73_71,sample_15985,hg38,1154,1756,3697,71,73,71,F11,G1,F11
71_73_94,sample_15985,hg38,1370,2224,4918,71,73,94,F11,G1,H10
71_74_12,sample_15985,hg38,548,841,1693,71,74,12,F11,G2,A12
71_74_33,sample_15985,hg38,1024,1502,3187,71,74,33,F11,G2,C9
71_74_71,sample_15985,hg38,6447,23822,51248,71,74,71,F11,G2,F11
71_74_86,sample_15985,hg38,1485,2754,5889,71,74,86,F11,G2,H2
71_75_19,sample_15985,hg38,608,835,1846,71,75,19,F11,G3,B7
71_75_77,sample_15985,hg38,1269,2106,4455,71,75,77,F11,G3,G5
71_77_39,sample_15985,hg38,1791,3186,6279,71,77,39,F11,G5,D3
71_78_16,sample_15985,hg38,571,821,1752,71,78,16,F11,G6,B4
71_78_31,sample_15985,hg38,996,1671,3589,71,78,31,F11,G6,C7
71_78_81,sample_15985,hg38,774,1113,2447,71,78,81,F11,G6,G9
71_79_02,sample_15985,hg38,2156,5016,10762,71,79,2,F11,G7,A2
71_79_33,sample_15985,hg38,1475,2410,5291,71,79,33,F11,G7,C9
71_79_48,sample_15985,hg38,1619,3190,6923,71,79,48,F11,G7,D12
71_79_58,sample_15985,hg38,4490,13716,30750,71,79,58,F11,G7,E10
71_80_71,sample_15985,hg38,8187,42103,89826,71,80,71,F11,G8,F11
71_81_10,sample_15985,hg38,1669,3205,6670,71,81,10,F11,G9,A10
71_81_33,sample_15985,hg38,3556,10039,21645,71,81,33,F11,G9,C9
71_82_03,sample_15985,hg38,2087,4565,9545,71,82,3,F11,G10,A3
71_82_05,sample_15985,hg38,1392,2514,5100,71,82,5,F11,G10,A5
71_82_78,sample_15985,hg38,2852,5967,12748,71,82,78,F11,G10,G6
71_84_10,sample_15985,hg38,970,1550,3181,71,84,10,F11,G12,A10
71_84_55,sample_15985,hg38,1457,2791,5936,71,84,55,F11,G12,E7
71_84_71,sample_15985,hg38,1066,1838,3839,71,84,71,F11,G12,F11
71_85_46,sample_15985,hg38,7635,37010,78355,71,85,46,F11,H1,D10
71_85_91,sample_15985,hg38,2511,5659,11713,71,85,91,F11,H1,H7
71_85_94,sample_15985,hg38,5552,18713,39972,71,85,94,F11,H1,H10
71_86_21,sample_15985,hg38,8758,48463,107298,71,86,21,F11,H2,B9
71_86_57,sample_15985,hg38,11879,105125,232915,71,86,57,F11,H2,E9
71_86_62,sample_15985,hg38,910,1402,2907,71,86,62,F11,H2,F2
71_87_23,sample_15985,hg38,2922,6277,13277,71,87,23,F11,H3,B11
71_87_41,sample_15985,hg38,1878,3463,7048,71,87,41,F11,H3,D5
71_87_72,sample_15985,hg38,1923,3761,8442,71,87,72,F11,H3,F12
71_88_10,sample_15985,hg38,937,1322,2658,71,88,10,F11,H4,A10
71_88_74,sample_15985,hg38,4939,15275,32668,71,88,74,F11,H4,G2
71_88_92,sample_15985,hg38,3619,9216,19061,71,88,92,F11,H4,H8
71_89_13,sample_15985,hg38,2734,6504,13065,71,89,13,F11,H5,B1
71_90_63,sample_15985,hg38,4734,15498,35607,71,90,63,F11,H6,F3
71_90_86,sample_15985,hg38,2410,4734,10597,71,90,86,F11,H6,H2
71_90_89,sample_15985,hg38,7626,36159,80777,71,90,89,F11,H6,H5
71_91_19,sample_15985,hg38,755,1228,2680,71,91,19,F11,H7,B7
71_91_37,sample_15985,hg38,2320,4709,10057,71,91,37,F11,H7,D1
71_92_10,sample_15985,hg38,4451,12903,27118,71,92,10,F11,H8,A10
71_93_70,sample_15985,hg38,8185,41225,88813,71,93,70,F11,H9,F10
71_94_14,sample_15985,hg38,3716,9794,21618,71,94,14,F11,H10,B2
72_01_15,sample_16011,hg38,7352,38585,79167,72,1,15,F12,A1,B3
72_01_32,sample_16011,hg38,1121,1885,3815,72,1,32,F12,A1,C8
72_02_03,sample_16011,hg38,2607,5894,11899,72,2,3,F12,A2,A3
72_02_12,sample_16011,hg38,4226,12845,26194,72,2,12,F12,A2,A12
72_02_15,sample_16011,hg38,3660,10944,22910,72,2,15,F12,A2,B3
72_02_23,sample_16011,hg38,3235,6968,14278,72,2,23,F12,A2,B11
72_02_32,sample_16011,hg38,4923,16926,35278,72,2,32,F12,A2,C8
72_02_42,sample_16011,hg38,5558,19171,39503,72,2,42,F12,A2,D6
72_02_71,sample_16011,hg38,1803,3619,7374,72,2,71,F12,A2,F11
72_03_51,sample_16011,hg38,2931,6825,14030,72,3,51,F12,A3,E3
72_03_54,sample_16011,hg38,6514,26765,54724,72,3,54,F12,A3,E6
72_03_72,sample_16011,hg38,7926,35597,74817,72,3,72,F12,A3,F12
72_04_50,sample_16011,hg38,2694,6524,13560,72,4,50,F12,A4,E2
72_05_93,sample_16011,hg38,7058,36316,75167,72,5,93,F12,A5,H9
72_06_32,sample_16011,hg38,2290,5508,11120,72,6,32,F12,A6,C8
72_06_59,sample_16011,hg38,3390,9307,18548,72,6,59,F12,A6,E11
72_06_64,sample_16011,hg38,905,1539,3161,72,6,64,F12,A6,F4
72_07_03,sample_16011,hg38,6486,27157,55549,72,7,3,F12,A7,A3
72_07_14,sample_16011,hg38,7489,33011,68339,72,7,14,F12,A7,B2
72_07_28,sample_16011,hg38,2434,4797,10534,72,7,28,F12,A7,C4
72_07_38,sample_16011,hg38,2383,5032,10383,72,7,38,F12,A7,D2
72_07_60,sample_16011,hg38,1246,2030,4011,72,7,60,F12,A7,E12
72_07_73,sample_16011,hg38,1909,3937,8170,72,7,73,F12,A7,G1
72_08_01,sample_16011,hg38,2663,6813,13729,72,8,1,F12,A8,A1
72_08_40,sample_16011,hg38,2931,6281,13075,72,8,40,F12,A8,D4
72_09_12,sample_16011,hg38,1391,2151,4324,72,9,12,F12,A9,A12
72_09_63,sample_16011,hg38,2360,4762,9980,72,9,63,F12,A9,F3
72_09_64,sample_16011,hg38,2509,5551,11424,72,9,64,F12,A9,F4
72_09_74,sample_16011,hg38,4195,11847,24577,72,9,74,F12,A9,G2
72_10_47,sample_16011,hg38,3440,8695,17738,72,10,47,F12,A10,D11
72_10_63,sample_16011,hg38,1845,3218,6755,72,10,63,F12,A10,F3
72_10_65,sample_16011,hg38,1133,2038,4127,72,10,65,F12,A10,F5
72_10_91,sample_16011,hg38,2307,4862,10137,72,10,91,F12,A10,H7
72_11_02,sample_16011,hg38,1217,2058,3981,72,11,2,F12,A11,A2
72_11_08,sample_16011,hg38,5096,19188,38608,72,11,8,F12,A11,A8
72_11_33,sample_16011,hg38,4502,13465,27320,72,11,33,F12,A11,C9
72_11_49,sample_16011,hg38,8162,43635,89511,72,11,49,F12,A11,E1
72_11_66,sample_16011,hg38,1143,1707,3682,72,11,66,F12,A11,F6
72_12_38,sample_16011,hg38,2230,4529,9296,72,12,38,F12,A12,D2
72_12_67,sample_16011,hg38,2513,5096,10596,72,12,67,F12,A12,F7
72_13_37,sample_16011,hg38,5444,20903,42745,72,13,37,F12,B1,D1
72_13_43,sample_16011,hg38,5195,17287,35471,72,13,43,F12,B1,D7
72_13_52,sample_16011,hg38,3481,9327,19113,72,13,52,F12,B1,E4
72_13_61,sample_16011,hg38,6088,26745,54950,72,13,61,F12,B1,F1
72_13_65,sample_16011,hg38,1247,1915,4088,72,13,65,F12,B1,F5
72_14_22,sample_16011,hg38,1400,2923,5915,72,14,22,F12,B2,B10
72_14_47,sample_16011,hg38,4835,17086,34929,72,14,47,F12,B2,D11
72_14_78,sample_16011,hg38,2468,5621,11903,72,14,78,F12,B2,G6
72_14_81,sample_16011,hg38,2132,4337,9212,72,14,81,F12,B2,G9
72_15_06,sample_16011,hg38,2770,6526,13769,72,15,6,F12,B3,A6
72_15_92,sample_16011,hg38,2227,5087,10279,72,15,92,F12,B3,H8
72_16_06,sample_16011,hg38,6603,25469,54781,72,16,6,F12,B4,A6
72_16_40,sample_16011,hg38,2373,4998,10361,72,16,40,F12,B4,D4
72_16_58,sample_16011,hg38,7608,33347,69938,72,16,58,F12,B4,E10
72_17_23,sample_16011,hg38,3717,9791,20930,72,17,23,F12,B5,B11
72_17_68,sample_16011,hg38,1933,3690,7785,72,17,68,F12,B5,F8
72_17_89,sample_16011,hg38,2830,6659,13616,72,17,89,F12,B5,H5
72_18_28,sample_16011,hg38,3248,9333,18925,72,18,28,F12,B6,C4
72_18_40,sample_16011,hg38,5685,21097,43758,72,18,40,F12,B6,D4
72_18_49,sample_16011,hg38,4319,13486,27989,72,18,49,F12,B6,E1
72_18_51,sample_16011,hg38,8023,47255,98925,72,18,51,F12,B6,E3
72_18_82,sample_16011,hg38,4538,15067,31873,72,18,82,F12,B6,G10
72_18_83,sample_16011,hg38,1060,1558,3461,72,18,83,F12,B6,G11
72_18_93,sample_16011,hg38,2667,6755,14092,72,18,93,F12,B6,H9
72_19_96,sample_16011,hg38,2388,5779,11726,72,19,96,F12,B7,H12
72_20_30,sample_16011,hg38,3544,10413,20895,72,20,30,F12,B8,C6
72_20_47,sample_16011,hg38,7219,32721,64846,72,20,47,F12,B8,D11
72_20_53,sample_16011,hg38,9646,60911,123758,72,20,53,F12,B8,E5
72_20_61,sample_16011,hg38,2675,5973,11719,72,20,61,F12,B8,F1
72_20_95,sample_16011,hg38,2673,6121,12620,72,20,95,F12,B8,H11
72_21_17,sample_16011,hg38,2812,5516,11470,72,21,17,F12,B9,B5
72_21_24,sample_16011,hg38,6271,23161,48605,72,21,24,F12,B9,B12
72_21_39,sample_16011,hg38,12264,104723,215802,72,21,39,F12,B9,D3
72_21_42,sample_16011,hg38,1891,3095,7018,72,21,42,F12,B9,D6
72_22_46,sample_16011,hg38,3158,8273,17423,72,22,46,F12,B10,D10
72_23_47,sample_16011,hg38,1486,2732,5599,72,23,47,F12,B11,D11
72_23_50,sample_16011,hg38,1650,3309,7091,72,23,50,F12,B11,E2
72_24_15,sample_16011,hg38,4062,12313,25727,72,24,15,F12,B12,B3
72_24_23,sample_16011,hg38,6302,24848,52322,72,24,23,F12,B12,B11
72_24_49,sample_16011,hg38,5611,21620,44923,72,24,49,F12,B12,E1
72_24_53,sample_16011,hg38,2120,4906,10122,72,24,53,F12,B12,E5
72_24_70,sample_16011,hg38,3828,10786,22479,72,24,70,F12,B12,F10
72_25_23,sample_16011,hg38,6987,28305,59137,72,25,23,F12,C1,B11
72_25_30,sample_16011,hg38,3959,11483,23590,72,25,30,F12,C1,C6
72_25_41,sample_16011,hg38,3431,8760,17585,72,25,41,F12,C1,D5
72_25_96,sample_16011,hg38,2580,6064,12464,72,25,96,F12,C1,H12
72_26_36,sample_16011,hg38,4066,11093,23043,72,26,36,F12,C2,C12
72_26_38,sample_16011,hg38,930,1628,3439,72,26,38,F12,C2,D2
72_26_46,sample_16011,hg38,1924,3936,8269,72,26,46,F12,C2,D10
72_27_09,sample_16011,hg38,5701,21994,46139,72,27,9,F12,C3,A9
72_27_43,sample_16011,hg38,3351,8533,17403,72,27,43,F12,C3,D7
72_27_44,sample_16011,hg38,1974,3647,7313,72,27,44,F12,C3,D8
72_27_55,sample_16011,hg38,1858,3455,7028,72,27,55,F12,C3,E7
72_27_60,sample_16011,hg38,2881,6968,14336,72,27,60,F12,C3,E12
72_28_02,sample_16011,hg38,1169,1871,3766,72,28,2,F12,C4,A2
72_28_13,sample_16011,hg38,2048,4557,9610,72,28,13,F12,C4,B1
72_28_32,sample_16011,hg38,5427,20791,42747,72,28,32,F12,C4,C8
72_29_91,sample_16011,hg38,2435,5916,12661,72,29,91,F12,C5,H7
72_30_04,sample_16011,hg38,1634,3173,6360,72,30,4,F12,C6,A4
72_30_80,sample_16011,hg38,4649,12613,25764,72,30,80,F12,C6,G8
72_31_26,sample_16011,hg38,3121,7373,14921,72,31,26,F12,C7,C2
72_31_29,sample_16011,hg38,2151,4682,9491,72,31,29,F12,C7,C5
72_31_33,sample_16011,hg38,5816,27317,57190,72,31,33,F12,C7,C9
72_31_48,sample_16011,hg38,3793,10396,20917,72,31,48,F12,C7,D12
72_31_71,sample_16011,hg38,9802,57125,116513,72,31,71,F12,C7,F11
72_31_93,sample_16011,hg38,2119,4638,9392,72,31,93,F12,C7,H9
72_32_75,sample_16011,hg38,3461,9423,19952,72,32,75,F12,C8,G3
72_33_68,sample_16011,hg38,2037,4477,9360,72,33,68,F12,C9,F8
72_33_88,sample_16011,hg38,6539,28038,57749,72,33,88,F12,C9,H4
72_34_01,sample_16011,hg38,4608,13870,29481,72,34,1,F12,C10,A1
72_34_04,sample_16011,hg38,2694,5122,10500,72,34,4,F12,C10,A4
72_34_21,sample_16011,hg38,2608,5605,11736,72,34,21,F12,C10,B9
72_36_03,sample_16011,hg38,2241,4979,9848,72,36,3,F12,C12,A3
72_36_21,sample_16011,hg38,1241,1932,4170,72,36,21,F12,C12,B9
72_36_60,sample_16011,hg38,3315,8483,17402,72,36,60,F12,C12,E12
72_37_14,sample_16011,hg38,5358,20071,43396,72,37,14,F12,D1,B2
72_37_44,sample_16011,hg38,3162,9149,19221,72,37,44,F12,D1,D8
72_38_06,sample_16011,hg38,4905,14054,30413,72,38,6,F12,D2,A6
72_38_14,sample_16011,hg38,1485,2537,5374,72,38,14,F12,D2,B2
72_38_38,sample_16011,hg38,1017,1496,3511,72,38,38,F12,D2,D2
72_38_70,sample_16011,hg38,3761,10793,23140,72,38,70,F12,D2,F10
72_38_75,sample_16011,hg38,1191,2198,4756,72,38,75,F12,D2,G3
72_38_78,sample_16011,hg38,1709,2815,6130,72,38,78,F12,D2,G6
72_39_41,sample_16011,hg38,1084,1458,2775,72,39,41,F12,D3,D5
72_39_84,sample_16011,hg38,7591,38413,78228,72,39,84,F12,D3,G12
72_40_56,sample_16011,hg38,12009,114426,245685,72,40,56,F12,D4,E8
72_40_82,sample_16011,hg38,4207,13083,28097,72,40,82,F12,D4,G10
72_41_03,sample_16011,hg38,2425,4714,9875,72,41,3,F12,D5,A3
72_41_48,sample_16011,hg38,3088,6710,13219,72,41,48,F12,D5,D12
72_42_07,sample_16011,hg38,7890,38662,80540,72,42,7,F12,D6,A7
72_42_08,sample_16011,hg38,4621,15202,31370,72,42,8,F12,D6,A8
72_42_23,sample_16011,hg38,1193,1691,3378,72,42,23,F12,D6,B11
72_42_48,sample_16011,hg38,14528,196165,406498,72,42,48,F12,D6,D12
72_42_74,sample_16011,hg38,4145,12228,26116,72,42,74,F12,D6,G2
72_43_09,sample_16011,hg38,1160,1817,3728,72,43,9,F12,D7,A9
72_43_12,sample_16011,hg38,3115,7778,15832,72,43,12,F12,D7,A12
72_43_26,sample_16011,hg38,1935,3722,7664,72,43,26,F12,D7,C2
72_43_37,sample_16011,hg38,1493,2728,5457,72,43,37,F12,D7,D1
72_43_49,sample_16011,hg38,3050,8125,16694,72,43,49,F12,D7,E1
72_43_75,sample_16011,hg38,1590,2800,5863,72,43,75,F12,D7,G3
72_43_78,sample_16011,hg38,4957,16734,34307,72,43,78,F12,D7,G6
72_43_79,sample_16011,hg38,3532,9095,18606,72,43,79,F12,D7,G7
72_43_92,sample_16011,hg38,4742,15348,31595,72,43,92,F12,D7,H8
72_44_78,sample_16011,hg38,6918,28872,60156,72,44,78,F12,D8,G6
72_44_83,sample_16011,hg38,3629,9666,20254,72,44,83,F12,D8,G11
72_45_05,sample_16011,hg38,1799,3344,6895,72,45,5,F12,D9,A5
72_45_07,sample_16011,hg38,1061,1606,3676,72,45,7,F12,D9,A7
72_45_41,sample_16011,hg38,2337,6463,13029,72,45,41,F12,D9,D5
72_45_70,sample_16011,hg38,4214,12412,26825,72,45,70,F12,D9,F10
72_46_09,sample_16011,hg38,4524,17301,35898,72,46,9,F12,D10,A9
72_46_14,sample_16011,hg38,3631,9370,19735,72,46,14,F12,D10,B2
72_46_96,sample_16011,hg38,1968,4312,8913,72,46,96,F12,D10,H12
72_47_34,sample_16011,hg38,1403,2500,5052,72,47,34,F12,D11,C10
72_47_38,sample_16011,hg38,4470,11198,23282,72,47,38,F12,D11,D2
72_47_66,sample_16011,hg38,1642,2899,5956,72,47,66,F12,D11,F6
72_47_96,sample_16011,hg38,6962,30087,62227,72,47,96,F12,D11,H12
72_48_55,sample_16011,hg38,2586,6202,12947,72,48,55,F12,D12,E7
72_48_67,sample_16011,hg38,4832,16973,34955,72,48,67,F12,D12,F7
72_49_03,sample_16011,hg38,3611,11140,22780,72,49,3,F12,E1,A3
72_49_95,sample_16011,hg38,3287,8272,17595,72,49,95,F12,E1,H11
72_50_46,sample_16011,hg38,4713,16432,34196,72,50,46,F12,E2,D10
72_50_70,sample_16011,hg38,1795,3893,7873,72,50,70,F12,E2,F10
72_51_30,sample_16011,hg38,1130,1723,4001,72,51,30,F12,E3,C6
72_51_34,sample_16011,hg38,11105,79060,168001,72,51,34,F12,E3,C10
72_52_09,sample_16011,hg38,1827,3353,7015,72,52,9,F12,E4,A9
72_52_90,sample_16011,hg38,3837,9480,20345,72,52,90,F12,E4,H6
72_53_22,sample_16011,hg38,6592,27974,57329,72,53,22,F12,E5,B10
72_53_37,sample_16011,hg38,6735,30001,60968,72,53,37,F12,E5,D1
72_53_70,sample_16011,hg38,1725,3561,7117,72,53,70,F12,E5,F10
72_54_08,sample_16011,hg38,1600,3005,6270,72,54,8,F12,E6,A8
72_54_48,sample_16011,hg38,3392,8781,18272,72,54,48,F12,E6,D12
72_56_08,sample_16011,hg38,2418,5092,10179,72,56,8,F12,E8,A8
72_56_54,sample_16011,hg38,1245,2265,4626,72,56,54,F12,E8,E6
72_56_71,sample_16011,hg38,6530,28049,57592,72,56,71,F12,E8,F11
72_57_04,sample_16011,hg38,5392,19796,41226,72,57,4,F12,E9,A4
72_57_49,sample_16011,hg38,2415,5636,11626,72,57,49,F12,E9,E1
72_57_60,sample_16011,hg38,7267,28045,58411,72,57,60,F12,E9,E12
72_58_25,sample_16011,hg38,5269,16757,34360,72,58,25,F12,E10,C1
72_58_67,sample_16011,hg38,3318,8026,16254,72,58,67,F12,E10,F7
72_58_79,sample_16011,hg38,3704,12304,25574,72,58,79,F12,E10,G7
72_59_59,sample_16011,hg38,8826,48205,97474,72,59,59,F12,E11,E11
72_60_03,sample_16011,hg38,1420,1998,4277,72,60,3,F12,E12,A3
72_60_22,sample_16011,hg38,2155,4266,8830,72,60,22,F12,E12,B10
72_60_46,sample_16011,hg38,10576,79543,169627,72,60,46,F12,E12,D10
72_61_21,sample_16011,hg38,2895,6752,13623,72,61,21,F12,F1,B9
72_61_43,sample_16011,hg38,6791,30073,62234,72,61,43,F12,F1,D7
72_61_54,sample_16011,hg38,3978,10641,21817,72,61,54,F12,F1,E6
72_61_61,sample_16011,hg38,1570,2792,5738,72,61,61,F12,F1,F1
72_61_90,sample_16011,hg38,2977,7342,15134,72,61,90,F12,F1,H6
72_62_14,sample_16011,hg38,1806,3669,7429,72,62,14,F12,F2,B2
72_62_53,sample_16011,hg38,1517,2691,5590,72,62,53,F12,F2,E5
72_63_06,sample_16011,hg38,3480,9941,20966,72,63,6,F12,F3,A6
72_63_43,sample_16011,hg38,1570,3462,7192,72,63,43,F12,F3,D7
72_64_17,sample_16011,hg38,1099,1635,3725,72,64,17,F12,F4,B5
72_64_21,sample_16011,hg38,1109,1800,3959,72,64,21,F12,F4,B9
72_64_43,sample_16011,hg38,5619,22303,46798,72,64,43,F12,F4,D7
72_65_65,sample_16011,hg38,4534,14530,31445,72,65,65,F12,F5,F5
72_65_79,sample_16011,hg38,1615,3565,8152,72,65,79,F12,F5,G7
72_66_11,sample_16011,hg38,8093,44547,97259,72,66,11,F12,F6,A11
72_66_28,sample_16011,hg38,3953,9993,21986,72,66,28,F12,F6,C4
72_66_32,sample_16011,hg38,2965,6361,13972,72,66,32,F12,F6,C8
72_66_67,sample_16011,hg38,2637,6902,15378,72,66,67,F12,F6,F7
72_66_69,sample_16011,hg38,2194,4869,10788,72,66,69,F12,F6,F9
72_66_87,sample_16011,hg38,2972,7567,16309,72,66,87,F12,F6,H3
72_66_91,sample_16011,hg38,3613,10256,22947,72,66,91,F12,F6,H7
72_67_09,sample_16011,hg38,2798,7249,15304,72,67,9,F12,F7,A9
72_67_41,sample_16011,hg38,1402,2103,4511,72,67,41,F12,F7,D5
72_68_17,sample_16011,hg38,3648,11180,22861,72,68,17,F12,F8,B5
72_68_42,sample_16011,hg38,4072,11269,23330,72,68,42,F12,F8,D6
72_68_71,sample_16011,hg38,4172,12151,25520,72,68,71,F12,F8,F11
72_68_84,sample_16011,hg38,1874,3420,7459,72,68,84,F12,F8,G12
72_69_07,sample_16011,hg38,1372,2380,4715,72,69,7,F12,F9,A7
72_69_12,sample_16011,hg38,1625,3301,6781,72,69,12,F12,F9,A12
72_69_28,sample_16011,hg38,1209,1881,4008,72,69,28,F12,F9,C4
