gene,logfoldchange,pval,pval_adj,score
ENSG00000294600,-23.097523,0.7252553159694117,0.9269594877670725,-0.35858497
DPYSL2,-0.5147558,0.7227523334419874,0.9269594877670725,-0.35863823
ENSG00000237031,-23.065737,0.7251012766404135,0.9269594877670725,-0.35879546
ENSG00000272720,-23.094662,0.7250602142113489,0.9269594877670725,-0.35885155
ENSG00000293696,-23.449106,0.7250592020194977,0.9269594877670725,-0.35885295
LINC00467,-23.250143,0.7250555867216133,0.9269594877670725,-0.3588579
ENSG00000294126,-23.328257,0.7250509623081389,0.9269594877670725,-0.35886422
ENSG00000301425,-23.89886,0.7250380605516349,0.9269594877670725,-0.35888183
ENSG00000295476,-23.088247,0.7250223518567217,0.9269594877670725,-0.35890332
ENSG00000298716,-23.567545,0.7250194702654483,0.9269594877670725,-0.35890725
HS3ST1,-0.75592107,0.7227525390176266,0.9269594877670725,-0.3589328
MAFA-AS1,-23.146297,0.7249835854755498,0.9269594877670725,-0.35895628
ENSG00000301599,-23.223711,0.7249679482316965,0.9269594877670725,-0.35897765
C1orf122,-23.084518,0.7249301999388282,0.9269594877670725,-0.35902923
GLB1L3,-23.303946,0.7248536276183434,0.9269594877670725,-0.3591339
ENSG00000273618,-23.101217,0.7248429428457192,0.9269594877670725,-0.3591485
ENSG00000307798,-23.15828,0.7248049062594975,0.9269594877670725,-0.35920048
FAM66E,-23.098196,0.7247518081071465,0.9269594877670725,-0.35927305
EXO5-DT,-0.7301865,0.7223910622304047,0.9269594877670725,-0.35927325
PAQR6,-23.107744,0.724710652831505,0.9269594877670725,-0.3593293
TSPAN6,-23.099539,0.7246525770553813,0.9269594877670725,-0.35940868
LINC03007,-23.587746,0.7246384038703985,0.9269594877670725,-0.35942805
ENSG00000296232,-23.090614,0.7245893777454444,0.9269594877670725,-0.35949507
ENSG00000272733,-23.132246,0.7245879379804592,0.9269594877670725,-0.35949704
ENSG00000307343,-23.0784,0.7245785005235861,0.9269594877670725,-0.35950994
ANGPT2,-24.621029,0.7245283717377514,0.9269594877670725,-0.35957846
EPPK1,-23.21179,0.7244977211139788,0.9269594877670725,-0.35962036
ALG10,-23.114573,0.7244568283493903,0.9269594877670725,-0.35967627
ENSG00000258101,-23.293255,0.7244360364636253,0.9269594877670725,-0.35970467
NPY5R,-23.139124,0.7243903549467892,0.9269594877670725,-0.35976714
SLC5A11,-23.267302,0.72438744176102,0.9269594877670725,-0.3597711
TRIM22,-23.301025,0.7242566888621877,0.9269594877670725,-0.35994986
GVINP1,-23.180841,0.7242337541831148,0.9269594877670725,-0.3599812
SH3BGRL2,-0.44716606,0.7216328266270865,0.9269594877670725,-0.3600689
ENSG00000261094,-23.14239,0.7241538676444088,0.9269594877670725,-0.36009043
HSF5,-23.21179,0.7241196033338927,0.9269594877670725,-0.36013728
ENSG00000298361,-23.100882,0.7241128489693,0.9269594877670725,-0.36014652
ENSG00000263624,-23.098196,0.724103966838219,0.9269594877670725,-0.36015868
ENSG00000293676,-23.378332,0.7240701290630103,0.9269594877670725,-0.36020494
C2orf49-DT,-23.137327,0.7240636693052852,0.9269594877670725,-0.36021376
ERG,-24.31147,0.7240507208751282,0.9269594877670725,-0.36023146
RABGGTA,-23.100042,0.7239866730182144,0.9269594877670725,-0.36031905
GUSBP9,-23.082481,0.723951213746112,0.9269594877670725,-0.36036754
RERGL,-24.531567,0.7239200875956315,0.9269594877670725,-0.3604101
ENSG00000301158,-23.198048,0.7238819295330956,0.9269594877670725,-0.36046228
H2BC6,-23.139124,0.7238598380267705,0.9269594877670725,-0.36049247
FAF1-AS1,-23.114075,0.72384050460949,0.9269594877670725,-0.3605189
ABCA13,-23.211946,0.7237747957320444,0.9269594877670725,-0.36060876
ENSG00000248551,-23.649834,0.7237331505058197,0.9269594877670725,-0.3606657
ENSG00000304849,-23.133558,0.7235865544994504,0.9269594877670725,-0.3608662
ENSG00000285710,-23.15068,0.7234506345229454,0.9269594877670725,-0.3610521
ENSG00000296221,-23.282484,0.7234367478667431,0.9269594877670725,-0.36107108
CFAP276,-23.148085,0.7234005554063305,0.9269594877670725,-0.36112058
MRFAP1L2,-23.110912,0.7233870832264584,0.9269594877670725,-0.361139
ENSG00000306459,-23.116898,0.7233655578439233,0.9269594877670725,-0.36116844
LACC1,-23.183697,0.7233401650470694,0.9269594877670725,-0.3612032
ENSG00000265702,-23.346794,0.7233323900289521,0.9269594877670725,-0.36121383
NCAM1-AS1,-23.091795,0.7233115365634768,0.9269594877670725,-0.36124235
WASH9P-1,-23.095335,0.723305648971649,0.9269594877670725,-0.3612504
POU3F1,-23.167122,0.7232783469675996,0.9269594877670725,-0.36128774
C2orf50,-23.27059,0.7232691344513436,0.9269594877670725,-0.36130035
ENSG00000256594,-23.112078,0.7230995375624432,0.9269594877670725,-0.36153233
ENSG00000237626,-23.873293,0.7230379308040292,0.9269594877670725,-0.3616166
ENSG00000264449,-0.5188869,0.7205556581378614,0.9269594877670725,-0.3617644
ENSG00000267108,-23.119053,0.7228964916551587,0.9269594877670725,-0.36181012
SSR4P1-1,-23.194118,0.722820761366251,0.9269594877670725,-0.3619137
ENSG00000258892,-23.15844,0.7227970972453759,0.9269594877670725,-0.3619461
LINC01884,-23.08282,0.7227932000976871,0.9269594877670725,-0.36195144
VWA7,-23.120543,0.7227239127791507,0.9269594877670725,-0.36204624
PHC2,-0.37418234,0.7202861139952881,0.9269594877670725,-0.36214823
VEGFC,-24.144377,0.7225806354876945,0.9269594877670725,-0.36224228
ENSG00000227240,-1.0060368,0.7211875008730091,0.9269594877670725,-0.3623079
ENSG00000301540,-23.105738,0.7224651233888582,0.9269594877670725,-0.36240035
ZNF658B,-23.17973,0.7223753977429399,0.9269594877670725,-0.36252314
ENSG00000286652,-23.245441,0.722357229258871,0.9269594877670725,-0.362548
ENSG00000274561,-23.11557,0.7223243226189286,0.9269594877670725,-0.36259302
RIPOR1,-0.4605237,0.7198605229819994,0.9269594877670725,-0.36263248
VWA5B2,-23.389381,0.7222812387404502,0.9269594877670725,-0.362652
C12orf56,-23.219387,0.7222279053730706,0.9269594877670725,-0.362725
NFKBIE,-23.139452,0.7221609450078793,0.9269594877670725,-0.36281663
ENSG00000298889,-23.15392,0.7221031350252516,0.9269594877670725,-0.36289576
MARCHF6-DT,-23.167442,0.722100881347786,0.9269594877670725,-0.36289883
YOD1,-23.133722,0.7220295608025393,0.9269594877670725,-0.36299646
ENSG00000295509,-23.36943,0.7220282030801668,0.9269594877670725,-0.3629983
MADCAM1,-23.159891,0.7219900382971335,0.9269594877670725,-0.36305055
NOL4L,-0.3969357,0.7193541652123325,0.9269594877670725,-0.36309227
ENSG00000285632,-23.250294,0.7219531829883833,0.9269594877670725,-0.363101
ENSG00000309888,-23.148571,0.7219525673532722,0.9269594877670725,-0.36310184
ALKBH6,-23.130932,0.721924574004107,0.9269594877670725,-0.36314017
BTG3-AS1,-23.27759,0.7219210663479834,0.9269594877670725,-0.36314496
LINC01080,-23.592064,0.7218779018924433,0.9269594877670725,-0.36320403
ENSG00000225450,-23.156828,0.7218456393084479,0.9269594877670725,-0.3632482
HTR1F,-25.234846,0.7218423965833671,0.9269594877670725,-0.36325264
ENSG00000145075,-24.070934,0.721814544812718,0.9269594877670725,-0.36329076
ENSG00000288670,-23.149546,0.7218009627885247,0.9269594877670725,-0.36330935
ENSG00000298331,-23.285591,0.7215966538452756,0.9269594877670725,-0.36358905
ENSG00000286954,-23.25483,0.7215810976021511,0.9269594877670725,-0.36361036
SLC2A14,-23.345943,0.7215231934278405,0.9269594877670725,-0.36368963
ENSG00000253263,-23.127148,0.7214757969049689,0.9269594877670725,-0.3637545
ENSG00000309856,-23.314125,0.7214651701150296,0.9269594877670725,-0.36376905
SHC1,-23.1732,0.7213665016037984,0.9269594877670725,-0.36390418
GRK4,-0.5559377,0.7188092594691116,0.9269594877670725,-0.36391068
ENSG00000310465,-23.136345,0.7211987071791064,0.9269594877670725,-0.36413392
ENSG00000267039,-23.127972,0.7211040013173089,0.9269594877670725,-0.36426362
SYT10,-23.849781,0.7210331168624984,0.9269594877670725,-0.3643607
MIR31HG,-23.394054,0.7209731139300011,0.9269594877670725,-0.36444286
ENSG00000310402,-23.187653,0.7209651711272576,0.9269594877670725,-0.36445373
DLX6,-23.268349,0.7209528939515795,0.9269594877670725,-0.36447054
ENSG00000307746,-23.114407,0.7208929529892776,0.9269594877670725,-0.36455265
ENSG00000293160,-23.201494,0.7208912480984077,0.9269594877670725,-0.36455497
NPIPA5,-23.121866,0.7208650959572094,0.9269594877670725,-0.3645908
LINC01396,-23.164877,0.7208592625253963,0.9269594877670725,-0.36459878
ENSG00000286642,-23.53727,0.7208260207564274,0.9269594877670725,-0.36464432
SCGN,-23.663242,0.720811252451482,0.9269594877670725,-0.36466452
GUSBP17,-23.13011,0.7208103086522006,0.9269594877670725,-0.36466584
LINC02236,-23.257393,0.7208002174229865,0.9269594877670725,-0.36467966
ENSG00000287210,-23.11291,0.720735711599362,0.9269594877670725,-0.364768
ATG9B,-23.21846,0.7207006198413526,0.9269594877670725,-0.36481607
ENSG00000269973,-23.154242,0.7206627554406657,0.9269594877670725,-0.36486793
SNX33,-23.181,0.7206207816784935,0.9269594877670725,-0.3649254
SNRPA1-DT,-23.167442,0.7206067894640419,0.9269594877670725,-0.36494458
RDH10-AS1,-23.132246,0.7206047209185953,0.9269594877670725,-0.3649474
IRF1,-23.285887,0.7205755868953188,0.9269594877670725,-0.36498734
ETS2,-23.440628,0.7205439982298201,0.9269594877670725,-0.3650306
AGFG1,-0.42573527,0.7181954471471488,0.9269594877670725,-0.36506134
LINC01409,-0.66010845,0.7177859260330088,0.9269594877670725,-0.36509567
TTLL1-AS1,-23.14987,0.7204905356524718,0.9269594877670725,-0.36510384
ENSG00000271254,-0.71532553,0.7179557241142445,0.9269594877670725,-0.3651511
GPR27,-23.135035,0.720423853773805,0.9269594877670725,-0.36519518
ENSG00000271554,-23.139288,0.7204211777165445,0.9269594877670725,-0.36519885
ENSG00000283692,-23.714249,0.7204170598157946,0.9269594877670725,-0.36520448
GPRC5B,-0.7503177,0.7180500638875149,0.9269594877670725,-0.36521438
SMARCE1P5,-23.168083,0.7204041779436339,0.9269594877670725,-0.36522213
PAPOLB,-23.174316,0.7203737767693983,0.9269594877670725,-0.3652638
ENSG00000297367,-23.172083,0.7203723804850461,0.9269594877670725,-0.3652657
ENSG00000296190,-23.194118,0.7203467834824282,0.9269594877670725,-0.36530077
RPL26L1,-23.159729,0.7203246285712741,0.9269594877670725,-0.3653311
NSMCE1-DT,-23.286034,0.7203228029803881,0.9269594877670725,-0.36533362
KIT,-0.7788206,0.7180461024331917,0.9269594877670725,-0.3653832
ENSG00000224027,-23.39474,0.7202853348828291,0.9269594877670725,-0.36538494
EPIC1,-23.692719,0.7202362386015795,0.9269594877670725,-0.3654522
ENSG00000227307,-23.423386,0.720217471687175,0.9269594877670725,-0.36547792
ENSG00000302940,-0.7349742,0.7177769894400499,0.9269594877670725,-0.36549598
ENSG00000302347,-23.451746,0.7201582183719327,0.9269594877670725,-0.3655591
ENSG00000289384,-23.417324,0.7201463286492318,0.9269594877670725,-0.3655754
ENSG00000307038,-23.735685,0.720132597041338,0.9269594877670725,-0.3655942
ENSG00000294837,-23.303362,0.720091268264797,0.9269594877670725,-0.36565083
ENSG00000293939,-23.135689,0.7200680428235919,0.9269594877670725,-0.36568266
NSUN6,-0.45174658,0.7175783357670993,0.9269594877670725,-0.3659487
ENSG00000308977,-23.13159,0.7198738367795909,0.9269594877670725,-0.36594877
AP4B1-AS1,-23.358929,0.7198730301645299,0.9269594877670725,-0.36594987
ENSG00000304023,-23.354143,0.7198523238882275,0.9269594877670725,-0.36597824
ENSG00000233403,-23.617237,0.7198243662441497,0.9269594877670725,-0.36601657
ENSG00000304761,-23.225868,0.7198187056287126,0.9269594877670725,-0.36602432
ZNF818P,-23.174316,0.7198181754196356,0.9269594877670725,-0.36602503
IFIT5,-23.166641,0.719788591989464,0.9269594877670725,-0.36606556
NPC2,-23.188286,0.7197605339473717,0.9269594877670725,-0.36610404
KBTBD4,-23.155697,0.7197514367976523,0.9269594877670725,-0.3661165
SLC16A3,-23.270441,0.7197141513164704,0.9269594877670725,-0.36616758
FAR2P2-1,-23.179888,0.7197124712491296,0.9269594877670725,-0.3661699
ENSG00000289189,-23.557768,0.7197109798298548,0.9269594877670725,-0.36617193
STAC2,-23.359491,0.7197038144926224,0.9269594877670725,-0.36618176
ENSG00000261369,-23.178776,0.719628425963859,0.9269594877670725,-0.3662851
TRMT10A,-23.196634,0.7196092326707141,0.9269594877670725,-0.36631137
ABCC2,-23.31644,0.7196015891707074,0.9269594877670725,-0.36632186
ENSG00000287783,-23.181953,0.7195083338887236,0.9269594877670725,-0.36644965
ENSG00000270605,-23.186705,0.7195062632985076,0.9269594877670725,-0.3664525
TMEM213,-23.14467,0.7194354524869742,0.9269594877670725,-0.36654955
ENSG00000251259,-23.237675,0.7194154182482837,0.9269594877670725,-0.366577
ENSG00000249870,-23.138308,0.7194049200042802,0.9269594877670725,-0.3665914
HRH2,-0.76752543,0.717095610783564,0.9269594877670725,-0.3665959
PCDHA10,-0.72275126,0.7168853032018868,0.9269594877670725,-0.36662963
LINC01163,-23.34906,0.7193323218242659,0.9269594877670725,-0.3666909
LINC00926,-23.168884,0.7192865790209311,0.9269594877670725,-0.3667536
ENSG00000285091,-23.366497,0.7192843392286563,0.9269594877670725,-0.36675668
ENSG00000275740,-23.18338,0.7192564439196327,0.9269594877670725,-0.3667949
ENSG00000286763,-23.421099,0.7191858922372637,0.9269594877670725,-0.36689162
PKMYT1,-23.2314,0.7191784628811595,0.9269594877670725,-0.36690181
ZDHHC11,-0.7398346,0.716743871725428,0.9269594877670725,-0.36691213
ENSG00000249631,-23.83393,0.7191364465708869,0.9269594877670725,-0.36695942
PCCA-DT,-23.329405,0.7190826058208258,0.9269594877670725,-0.3670332
ENSG00000289145,-23.177185,0.7189769453320625,0.9269594877670725,-0.36717808
ENSG00000298847,-23.37166,0.7188487368498386,0.9269594877670725,-0.36735386
ENSG00000267748,-23.197262,0.7188126740660271,0.9269594877670725,-0.3674033
FLI1,-25.636328,0.718780016704619,0.9269594877670725,-0.36744806
FER1L6-AS2,-23.82803,0.7187772747364121,0.9269594877670725,-0.36745182
ENSG00000251293,-23.849682,0.7187633158604436,0.9269594877670725,-0.36747098
ENSG00000267764,-23.145159,0.7187449704121238,0.9269594877670725,-0.36749613
POLE3,-23.175274,0.7187438532157109,0.9269594877670725,-0.36749765
ENSG00000269476,-23.172562,0.7187281452519843,0.9269594877670725,-0.3675192
KDM4D,-23.339123,0.7186257425966067,0.9269594877670725,-0.3676596
ENSG00000296250,-23.267601,0.7185808451896298,0.9269594877670725,-0.36772117
TMEM187,-23.204935,0.7185361482978487,0.9269594877670725,-0.36778247
ENSG00000293653,-23.15602,0.7184817824497218,0.9269594877670725,-0.367857
ENSG00000287917,-23.216137,0.7184341433074684,0.9269594877670725,-0.36792234
ENSG00000273295,-23.187021,0.7183970128664886,0.9269594877670725,-0.36797327
ENSG00000300392,-23.15392,0.7183368297394314,0.9269594877670725,-0.3680558
ENSG00000304274,-23.31282,0.7183185058662271,0.9269594877670725,-0.3680809
GUSBP13,-23.178934,0.7182994587506543,0.9269594877670725,-0.36810705
MED26,-0.7398346,0.7158433463752667,0.9269594877670725,-0.36812383
TSHZ1,-0.8609604,0.7163441606939067,0.9269594877670725,-0.36814243
MEI4,-23.376528,0.7182730148888742,0.9269594877670725,-0.36814332
IPPK,-0.7250483,0.7157301767674249,0.9269594877670725,-0.3681964
SIRT2,-0.5657127,0.7157859347405771,0.9269594877670725,-0.3682327
ENSG00000277688,-23.220316,0.7181998656859809,0.9269594877670725,-0.36824363
HIP1,-0.40054363,0.7161650788093581,0.9269594877670725,-0.36826852
LINC01482,-24.139357,0.7180802769719765,0.9269594877670725,-0.36840767
CTBS,-23.237215,0.7180410733020325,0.9269594877670725,-0.36846143
H2BP1-1,-23.258446,0.7180232866906258,0.9269594877670725,-0.36848584
DUSP19,-23.245289,0.718020477648576,0.9269594877670725,-0.36848968
SKAP1,-23.742832,0.717991113443579,0.9269594877670725,-0.36852998
ENSG00000260007,-23.180365,0.7179053023297473,0.9269594877670725,-0.36864766
ZNF99,-23.249083,0.7178638583911074,0.9269594877670725,-0.36870453
TFAP2E-AS1,-23.179253,0.717845208771052,0.9269594877670725,-0.3687301
ENSG00000295453,-23.18338,0.7178058056056824,0.9269594877670725,-0.36878416
ENSG00000257221,-23.154888,0.717688248694926,0.9269594877670725,-0.36894545
SPAG6,-23.528414,0.7174851234212292,0.9269594877670725,-0.36922413
SPMIP4,-23.293255,0.7174770004354669,0.9269594877670725,-0.36923528
TNPO1,-0.41669914,0.7150358634587071,0.9269594877670725,-0.36932153
TMEM160,-23.17591,0.7174062401517171,0.9269594877670725,-0.36933234
CLXN,-23.31456,0.7173828041340647,0.9269594877670725,-0.3693645
LGALS9,-23.230173,0.7173109823498336,0.9269594877670725,-0.36946306
ENSG00000273507,-23.628729,0.71722584930369,0.9269594877670725,-0.36957988
ENSG00000230668,-23.192072,0.7172009237283303,0.9269594877670725,-0.3696141
GSTP1,-23.170643,0.7171465728224182,0.9269594877670725,-0.36968866
OCLN,-23.245897,0.7171308054111576,0.9269594877670725,-0.36971033
ENSG00000285650,-23.227407,0.7170853144623326,0.9269594877670725,-0.36977273
TEX29,-23.254375,0.7170649509925295,0.9269594877670725,-0.3698007
STEAP3-AS1,-23.267153,0.7170248572290423,0.9269594877670725,-0.3698557
ENSG00000267740,-23.197733,0.7170032935294752,0.9269594877670725,-0.3698853
ENSG00000299447,-23.17304,0.7169417343833797,0.9269594877670725,-0.3699698
ENSG00000288067,-23.601614,0.716930278724448,0.9269594877670725,-0.36998552
ENSG00000254988,-23.17591,0.7169200598688035,0.9269594877670725,-0.36999953
CACNG3,-0.5715193,0.7150120146691061,0.9269594877670725,-0.37003374
LINC01285,-23.382761,0.7167726921438201,0.9269594877670725,-0.3702018
CAV1,-23.644413,0.7166797888331546,0.9269594877670725,-0.37032932
CTXND1,-24.113327,0.7166041189067087,0.9269594877670725,-0.3704332
ENSG00000294131,-23.29795,0.7165963018325776,0.9269594877670725,-0.37044394
ENSG00000285082,-23.951231,0.7165548382585878,0.9269594877670725,-0.37050083
PAQR4,-23.17591,0.7165465784609593,0.9269594877670725,-0.3705122
ENSG00000287985,-23.401033,0.7164709983539266,0.9269594877670725,-0.37061593
P4HA3,-23.27059,0.7164679081949761,0.9269594877670725,-0.3706202
COG5,-0.40249234,0.7139845374878786,0.9269594877670725,-0.3706244
ENSG00000285581,-23.191599,0.7164614376767325,0.9269594877670725,-0.37062907
ENSG00000260371,-23.201809,0.7164604702583814,0.9269594877670725,-0.37063038
ENSG00000296499,-23.426342,0.7163788439463817,0.9269594877670725,-0.37074244
CDCP1,-23.488335,0.7163710259499597,0.9269594877670725,-0.3707532
NUDT17,-23.201965,0.7162501574672099,0.9269594877670725,-0.37091914
ENSG00000267618,-23.199615,0.7162036333766321,0.9269594877670725,-0.370983
ENSG00000304858,-23.49347,0.7161917063467503,0.9269594877670725,-0.3709994
AKR7L,-23.205404,0.7161871416773647,0.9269594877670725,-0.37100565
IL17RC,-23.243618,0.7160808551143439,0.9269594877670725,-0.3711516
ENSG00000260947,-23.205872,0.7160574000845188,0.9269594877670725,-0.37118378
MYCBP,-23.1886,0.7160199335690866,0.9269594877670725,-0.37123525
NPHP3-ACAD11,-23.216602,0.7160090252549847,0.9269594877670725,-0.3712502
SLCO6A1,-24.034294,0.7158495148599244,0.9269594877670725,-0.37146926
ENSG00000301689,-23.394327,0.7158261196831521,0.9269594877670725,-0.3715014
METRN,-23.232473,0.7158256738576547,0.9269594877670725,-0.371502
FAM241B,-23.190495,0.7158055110437449,0.9269594877670725,-0.3715297
BTBD6,-23.178299,0.7157943765762733,0.9269594877670725,-0.371545
LSMEM1,-23.21288,0.7157483327421539,0.9269594877670725,-0.37160823
MYH15,-23.376944,0.7157301878821427,0.9269594877670725,-0.37163314
MKRN2OS,-23.18718,0.7157030906548167,0.9269594877670725,-0.37167034
ENSG00000296937,-23.566935,0.7156687874137704,0.9269594877670725,-0.37171745
ENSG00000296981,-23.31079,0.7156592138374466,0.9269594877670725,-0.3717306
ENSG00000296790,-23.413944,0.7156092921352986,0.9269594877670725,-0.37179917
PART1,-23.506863,0.7155726398223218,0.9269594877670725,-0.3718495
MYLK4,-23.318031,0.7155434958142258,0.9269594877670725,-0.37188953
LGI2,-23.351887,0.7155306639808058,0.9269594877670725,-0.37190717
